UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
38,CanESM5,SSP245,0.13658192395389532,0.16362834619429856,0.16226292397439757,0.1693371352727824,0.24130309795838423,0.24432037954035127,0.183833142192106,0.22144552141719728,0.2634422612609291
39,CanESM5,SSP245,0.22420055391816918,0.3133700592760472,0.36686638932286375,0.28600490349844937,0.39381753066265446,0.39603870149416165,0.398710575364242,0.36004974580730104,0.383483193209476
40,CanESM5,SSP245,0.18359920137054278,0.2513209804326883,0.2027401994246042,0.1859884572194345,0.2673532520077659,0.30223348654191057,0.19317347258773376,0.19921810165643183,0.27335385997755857
66,CanESM5,SSP245,0.20566314247105705,0.22454389520426996,0.20876981937493147,0.190264752386708,0.21808711442605908,0.22357964226017116,0.2032844293565335,0.1676483568092477,0.18578193864520864
137,CanESM5,SSP245,0.10818328795448935,0.10180543487423926,0.09581961504990275,0.08150515581665867,0.15149953000579452,0.1707142913047849,0.10015436626862387,0.08531208421183352,0.11138614620427152
6,CanESM5,SSP245,0.3075100504662341,0.2968174178963562,0.3249835767492045,0.3168446954840946,0.29568677994630915,0.28062031849285124,0.3115688884464043,0.3273749846292424,0.2694078420873778
58,CanESM5,SSP245,0.18523118688616017,0.21088023852560106,0.2057468928652112,0.1278962640165364,0.23280230063573013,0.2445799234891775,0.13423563747813125,0.2538084973324445,0.15385947036428238
61,CanESM5,SSP245,0.25134174981194707,0.25670428753358854,0.2647239396139474,0.2805944148675641,0.28755034991920175,0.27140000609107107,0.2731109858250047,0.2871048059343725,0.27770842027236714
63,CanESM5,SSP245,0.17383636063434557,0.24734495814963417,0.27001030219739686,0.2635752986409679,0.29138258000615086,0.2781895069355559,0.27760219193586033,0.3344144823559996,0.29274915988666245
67,CanESM5,SSP245,0.269132788237849,0.2050546560303394,0.2999435449526838,0.299324267355036,0.2790352003759338,0.2740382473676365,0.3106440807869174,0.3131803643673543,0.3393846310404793
90,CanESM5,SSP245,0.14517024067074724,0.11605520060246328,0.10917451758622192,0.1236054733046375,0.1645500275080884,0.16645651243540036,0.12114521122953704,0.18024650932270084,0.1651179538661477
10,CanESM5,SSP245,0.2495428646251554,0.24711107193703247,0.279678995881119,0.25119982154051607,0.24823039640580083,0.25795284935569424,0.2841342449452445,0.2843955541760363,0.21253155837182994
11,CanESM5,SSP245,0.3201148104297552,0.39810844726247036,0.37337626551704284,0.37643729668211484,0.30744034706016793,0.3557606347695318,0.35119378434849413,0.33997776691825754,0.33477594770531643
19,CanESM5,SSP245,0.2651767196564664,0.2705429368647854,0.2546308754935684,0.25485125284144955,0.2267853899847154,0.2428839129594102,0.22951274036623392,0.2529249015192732,0.2126295355244762
37,CanESM5,SSP245,0.17681374684887524,0.1321372281699568,0.25595714003103803,0.24517124526392167,0.39159718828977946,0.3436414824928791,0.4687593499551537,0.5392885410737088,0.5468796678127158
56,CanESM5,SSP245,0.12987568253874576,0.0882355737326042,0.22288488033363488,0.26960278080322014,0.3866937986222429,0.3787090184923201,0.39886844230108853,0.49541953688238755,0.47403261973936317
87,CanESM5,SSP245,0.15696312253678915,0.1245523603561855,0.10688278128019825,0.13337656258296207,0.13071541026023528,0.15534556737145197,0.11052194250181957,0.1275429810718437,0.11587536536866334
101,CanESM5,SSP245,0.4448375570252843,0.07013208479165566,0.4359332710315364,0.4444745097704747,0.4516171305955359,0.4533418269735425,0.439024135262642,0.5347130170371097,0.49999656071133236
102,CanESM5,SSP245,0.15341677865466682,0.11985045559440187,0.16342664199502213,0.19801793265735196,0.2741342239559203,0.28886682515153317,0.27554283926386547,0.44270886720631236,0.43949039600361883
111,CanESM5,SSP245,0.1065024283080187,0.1080763266962302,0.06992673045692936,0.06537720654643371,0.06063946041088791,0.06694937678043841,0.04217198052345474,0.47245969000144633,0.060249425418391615
138,CanESM5,SSP245,0.2550138764862283,0.1527051587394432,0.23969927056847268,0.18451059453116864,0.18966294544613183,0.22731851827796776,0.15044916591102714,0.19403025758301523,0.14027342528663736
157,CanESM5,SSP245,0.19602990838285173,0.18925552257674,0.21633305010702997,0.21080974605706448,0.3158043892471859,0.3489582369543125,0.37561669201765385,0.37951704732906016,0.6431950587724977
24,CanESM5,SSP245,0.13998045143424234,0.13223765946128513,0.13112157922839823,0.10477413864416969,0.10934265998837263,0.11092720650976977,0.1140113488150776,0.10089710241338126,0.11886903409306226
